cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3167202,2,3,1344835,8343678,2,42,1,2,1,1,2,1,3,,,,8,3,1,1,,2,1,300,1,1,300,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207803,8345295,2,5,3,4,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208645,8345331,2,35,2,4,2,1,2,2,3,,,,4,1,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1475627,8345479,1,47,1,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1397103,8346184,2,15,8,4,1,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208450,8346707,2,44,1,2,2,1,2,1,3,,,,4,3,2,1,,2,4,1139,1,10,11390,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209903,8350649,2,3,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,50,,550272476199873,563285963455599
3167202,2,3,3209489,8350754,1,36,2,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,1,1,500,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1482960,8352226,2,65,1,1,1,1,2,1,3,,,,4,4,1,1,,2,1,680,1,12,8160,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1508290,8353963,2,28,3,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207097,8354014,1,41,2,4,2,1,2,1,3,,,,8,3,1,1,,2,1,300,1,12,3600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1355290,8354388,1,77,1,4,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209529,8355926,2,19,1,4,1,1,2,1,3,,,,8,2,2,1,,2,1,250,1,12,3000,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209086,8356461,2,29,3,2,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209037,8356908,2,10,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1511169,8358113,2,18,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207797,8358623,2,14,3,4,2,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208158,8358763,1,86,6,2,1,1,1,2,4,,,,,,,2,2,,,0,2,,,0,1835,0,0,0,550272476199873,563285963455599
3167202,2,3,1348659,8359058,2,7,3,1,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208010,8360034,1,7,3,1,2,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207364,8360152,1,2,3,2,1,1,2,1,1,1,3,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1511376,8361776,2,44,1,4,2,1,2,1,3,,,,4,4,1,1,,2,4,985,1,12,11820,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1413793,8363194,2,78,1,4,2,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208052,8363216,1,16,3,4,1,1,2,1,1,1,5,8,,,,2,2,,,0,2,,,0,233,0,0,0,550272476199873,563285963455599
3167202,2,3,1352087,8363509,1,62,2,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,1,6,480,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1417398,8364163,2,26,1,4,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206715,8365076,1,14,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1459213,8367455,1,15,3,1,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206666,8367946,2,19,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208403,8369217,1,7,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207985,8369414,2,63,1,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1515695,8369776,2,29,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206724,8370207,1,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206987,8370346,1,17,3,4,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208734,8370794,2,33,1,1,2,1,2,1,3,,,,8,3,1,1,,2,1,600,1,12,7200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206585,8373870,1,18,3,4,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209937,8374019,2,26,2,4,2,1,2,1,3,,,,8,1,2,1,,2,1,300,1,4,1200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209068,8374029,2,10,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207493,8374137,2,72,10,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3209040,8374419,1,10,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,75,,550272476199873,563285963455599
3167202,2,3,3208865,8376016,1,1,3,1,2,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207343,8376349,2,91,6,4,1,1,1,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208367,8377026,2,29,2,1,2,1,2,1,3,,,,8,3,1,1,,2,4,880,1,12,10560,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1363876,8377310,1,49,2,4,2,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,1064,0,0,0,550272476199873,563285963455599
3167202,2,3,1442611,8377707,2,6,3,1,1,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209637,8378151,1,81,1,2,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208633,8378314,2,38,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,250,550272476199873,563285963455599
3167202,2,3,3209819,8379485,2,23,1,2,2,1,2,1,3,,,,8,3,1,1,,2,1,80,1,3,240,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210154,8379856,1,71,2,4,2,2,2,2,3,,,,4,1,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208652,8380128,2,32,1,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,4,3152,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1537946,8380264,2,38,1,4,2,1,2,1,3,,,,4,2,2,1,,2,1,240,1,2,480,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208535,8382534,1,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,400,,550272476199873,563285963455599
3167202,2,3,1331481,8385053,2,26,1,4,1,1,2,1,3,,,,8,3,1,1,,2,1,100,1,2,200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1508928,8386374,1,38,1,1,2,1,1,1,3,,,,5,7,2,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3208333,8387343,2,0,5,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208072,8388709,2,2,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207948,8388796,2,37,1,4,1,2,2,1,3,,,,8,3,1,2,2,,,0,1,6,6126,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1511080,8388884,2,35,1,4,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207887,8389398,1,19,2,4,2,1,2,1,3,,,,8,1,2,1,,2,4,1045,1,3,3135,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1530268,8389724,2,31,2,4,1,2,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1404545,8390739,2,34,1,2,2,1,2,1,3,,,,8,3,1,1,,2,1,500,1,3,1860,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1373435,8393137,2,38,1,4,2,2,2,1,3,,,,11,,,1,,2,1,480,1,12,5760,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207746,8395956,2,47,1,4,1,1,2,1,3,,,,4,4,1,2,1,,4,468,1,12,5616,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1482960,8396112,2,23,3,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1515641,8398449,1,22,1,4,1,1,2,2,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1485938,8398880,1,62,1,4,2,2,2,1,3,,,,4,4,1,1,,2,1,50,1,12,600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208713,8399828,1,4,3,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206900,8400689,1,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1351125,8401224,2,27,2,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206841,8404440,1,4,3,4,2,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208114,8406405,1,72,2,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209648,8406430,2,13,3,4,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208798,8406559,2,9,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1415242,8406616,2,35,1,4,2,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1448148,8406721,2,80,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1350544,8406917,2,47,6,1,2,1,2,1,3,,,,8,3,1,1,,2,6,1200,1,12,14400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209950,8407720,2,36,1,4,2,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,954,0,0,550272476199873,563285963455599
3167202,2,3,3208461,8408034,2,15,3,4,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209903,8409441,2,27,1,4,1,1,2,1,3,,,,8,3,1,1,,2,1,200,1,12,2400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208624,8410362,1,81,1,4,2,1,2,1,3,,,,4,1,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208438,8412279,1,14,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208848,8414083,2,56,1,2,1,1,2,1,3,,,,10,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208836,8414906,2,44,1,4,2,1,2,1,3,,,,5,8,1,1,,2,1,200,1,9,1800,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1339106,8415427,2,44,1,4,1,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206779,8416423,1,14,5,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1520237,8416673,1,64,1,4,2,1,2,1,3,,,,4,2,2,1,,2,1,400,1,12,4800,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209869,8418358,1,5,3,4,1,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206904,8418893,1,63,1,4,2,1,1,1,3,,,,5,5,2,1,,2,1,200,1,12,2400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208197,8419274,1,12,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209468,8420560,2,40,1,4,1,1,2,1,3,,,,5,5,2,1,,2,1,200,1,12,2400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209424,8420858,1,11,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1492815,8421249,2,51,1,4,2,1,2,1,3,,,,4,4,2,1,,2,4,937,1,12,11244,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208890,8421525,2,51,1,4,2,2,2,2,4,,,,,,,1,,2,4,954,1,12,11448,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207363,8421564,2,15,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1486639,8422254,2,13,5,4,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208291,8422739,2,68,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3207649,8423265,2,3,3,1,2,1,2,1,1,1,2,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206929,8423399,2,3,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207300,8423875,2,8,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1472053,8424137,2,27,3,2,1,1,2,1,3,,,,8,3,1,1,,2,4,895,1,12,10700,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210056,8425387,1,15,3,2,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208561,8425565,2,36,1,4,1,1,2,1,3,,,,13,,,2,2,,,484,1,11,5324,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206934,8426102,2,23,1,4,1,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1367277,8427218,2,28,3,4,1,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1415724,8427399,2,10,11,1,1,1,1,2,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207886,8427517,2,23,1,4,1,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1414164,8427723,2,51,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210024,8429813,1,6,3,4,2,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,50,,550272476199873,563285963455599
3167202,2,3,1331681,8430443,1,73,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3208593,8431204,1,4,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,300,,550272476199873,563285963455599
3167202,2,3,3209326,8434469,2,56,1,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,954,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208977,8434470,2,9,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1384187,8436522,2,29,1,1,2,1,2,1,3,,,,8,3,1,1,,2,1,350,1,12,4200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208704,8438547,2,15,3,4,1,1,2,1,1,1,5,8,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1470606,8438723,2,30,1,4,1,1,2,1,3,,,,8,1,2,1,,2,4,569,1,2,1138,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210031,8440482,2,11,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,100,,550272476199873,563285963455599
3167202,2,3,3208422,8440535,1,15,3,4,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208757,8440880,2,30,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209078,8442351,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1487217,8442377,2,6,5,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1357051,8442781,1,56,1,4,2,1,1,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209643,8443625,2,38,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206577,8443853,1,18,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,1,985,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206693,8444204,2,19,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,8,8168,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1478321,8444946,1,19,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,2,880,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1480141,8448883,2,31,1,4,1,1,2,1,3,,,,8,3,1,1,,2,4,1232,1,12,14784,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208804,8449159,2,46,1,4,2,1,2,1,3,,,,4,1,1,2,2,,,0,1,12,960,200,0,0,150,0,550272476199873,563285963455599
3167202,2,3,3209985,8450359,2,19,1,4,2,1,2,1,3,,,,8,3,1,1,,2,1,150,1,12,1800,200,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1356385,8452023,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1469320,8452192,1,58,6,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1416523,8453728,2,18,3,2,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208385,8454211,1,73,1,4,2,1,2,2,3,,,,4,1,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1465309,8454308,1,10,3,1,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209339,8454911,1,53,8,1,1,1,1,2,3,,,,7,10,2,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1414552,8456501,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3210024,8456866,2,4,3,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,50,,550272476199873,563285963455599
3167202,2,3,1420434,8457968,1,28,8,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,3,3009,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207849,8458327,2,11,3,4,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1425887,8458896,2,68,1,4,1,1,1,1,3,,,,8,3,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209420,8459066,1,46,2,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,1,3,510,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207579,8460638,1,27,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1340511,8461250,2,57,1,4,1,1,2,2,4,,,,,,,2,2,,,0,2,,,0,880,0,0,0,550272476199873,563285963455599
3167202,2,3,3208325,8462359,1,49,2,4,2,1,2,1,3,,,,4,4,1,1,,2,4,1216,1,12,14592,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207220,8462432,1,13,3,4,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209493,8463386,2,7,3,4,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207682,8465922,2,17,1,4,2,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1456505,8466144,2,59,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207420,8467975,2,22,1,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206790,8468879,2,30,1,4,1,1,2,1,3,,,,5,7,2,1,,2,1,150,1,12,1800,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1517571,8471911,2,44,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,200,1,12,12252,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207648,8472574,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209559,8473184,1,11,3,4,2,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,60,,550272476199873,563285963455599
3167202,2,3,3206995,8474813,2,82,1,1,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209804,8475616,1,39,2,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1376876,8475850,2,37,1,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1329039,8476328,1,10,3,2,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209402,8479432,1,6,3,1,1,1,1,2,1,1,5,2,,,,,,,,,,,,,937,,0,,550272476199873,563285963455599
3167202,2,3,1484995,8481018,2,34,1,4,2,2,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207466,8481734,2,64,1,1,2,1,1,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209240,8482177,2,25,1,4,1,1,2,1,3,,,,5,6,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1415724,8482702,2,43,1,4,2,1,2,1,3,,,,4,2,2,1,,2,1,480,1,12,5760,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208644,8483232,1,84,11,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3208809,8483881,2,7,10,4,1,2,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209495,8484703,2,3,3,4,2,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209846,8485743,2,21,1,4,1,1,2,1,3,,,,5,7,2,1,,2,1,120,1,8,960,0,0,0,100,0,550272476199873,563285963455599
3167202,2,3,3208621,8485928,2,67,1,1,1,1,1,1,3,,,,13,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1331681,8486263,1,39,3,4,1,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3209246,8486945,1,10,3,4,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,100,,550272476199873,563285963455599
3167202,2,3,3208144,8487173,2,27,1,2,2,1,2,1,1,1,10,,,,,1,,2,1,60,1,12,9890,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1357078,8487329,2,4,3,4,1,1,1,2,3,,,,3,,,,,,,,,,,,0,,200,,550272476199873,563285963455599
3167202,2,3,3208536,8488146,1,42,2,4,2,1,2,1,3,,,,5,6,2,1,,2,1,406,1,6,2436,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1486667,8488617,1,14,3,4,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1431119,8489083,1,36,2,4,2,2,2,1,3,,,,5,5,2,1,,2,4,1102,1,12,13224,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1503005,8489265,2,17,3,4,1,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1370197,8489640,2,46,1,4,,1,1,1,3,,,,13,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209977,8490137,1,55,1,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,1171,0,0,0,550272476199873,563285963455599
3167202,2,3,3209633,8492281,2,52,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,954,1,12,11448,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209634,8492296,1,11,10,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206684,8493351,2,64,1,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
