cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3122306,2,3,1439989,288005,2,12,3,2,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1428028,288396,2,51,1,1,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615754,289465,1,58,2,4,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1487797,291782,2,6,3,1,1,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616107,293627,2,47,3,4,1,2,2,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616729,295409,2,50,1,1,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1422329,300290,1,7,3,1,1,1,1,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615402,303684,1,4,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1377214,303843,2,69,2,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615256,305239,1,2,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1443462,307186,2,15,3,4,1,1,2,1,1,1,5,5,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1501312,307642,2,5,3,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616184,310888,1,44,2,1,2,1,2,1,3,,,,4,1,2,1,,2,1,650,1,12,7800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616575,315442,2,11,3,1,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1423532,320452,2,12,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1500745,321029,1,69,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616891,322515,2,15,3,1,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616196,322775,2,1,3,1,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,300,,55033726977374,563310487945289
3122306,2,3,1338037,328303,2,36,1,4,1,1,2,1,3,,,,5,7,2,1,,2,1,320,1,12,3840,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615610,330033,2,24,1,4,1,1,2,1,3,,,,8,3,1,1,,2,1,1000,1,12,11925,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616761,334927,2,75,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1407385,337054,1,1,3,2,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616767,337762,2,44,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,880,0,0,0,55033726977374,563310487945289
3122306,2,3,2616675,343916,1,7,3,2,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616751,345617,1,3,3,4,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615616,345749,2,46,3,1,1,2,1,2,4,,,,,,,2,2,,,0,2,,,0,880,0,0,0,55033726977374,563310487945289
3122306,2,3,2615871,347354,1,63,1,1,2,1,2,1,3,,,,4,1,2,2,2,,,0,2,,,237,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1414113,348197,2,70,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1381984,349984,2,10,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615460,350224,2,65,2,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1332739,354175,1,18,2,4,2,1,2,1,3,,,,5,7,2,1,,2,1,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616720,354773,1,10,3,4,1,1,2,1,1,1,4,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1378819,361001,1,67,1,1,1,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,880,0,0,0,55033726977374,563310487945289
3122306,2,3,2615984,363286,2,54,1,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,1,3,2388,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615604,364813,1,12,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616656,365117,1,30,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616303,365431,2,45,2,4,1,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616087,367768,2,24,3,1,1,1,2,1,3,,,,8,3,1,1,,2,4,667,1,12,8004,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616476,371814,1,24,1,1,2,1,2,1,3,,,,13,,,2,2,,,0,2,,,450,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615045,374926,2,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615206,376402,2,8,3,4,2,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616676,378536,2,3,5,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1372729,380994,1,44,3,1,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616500,381675,2,41,1,3,1,1,2,1,3,,,,8,3,1,1,,2,4,1200,1,12,14400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616779,381719,1,4,3,4,2,1,1,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615442,382857,2,23,3,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615797,382999,2,29,1,2,1,1,2,1,3,,,,13,,,1,,2,1,1200,1,6,7200,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616384,384617,2,36,1,4,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1414942,386847,1,42,3,2,1,1,1,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615183,387631,1,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1398900,388170,2,38,1,1,1,2,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1382999,388289,1,59,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616139,389199,2,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616686,392078,1,57,8,2,2,2,1,1,3,,,,4,1,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615799,392445,1,41,2,4,1,1,2,1,3,,,,5,8,1,1,,2,1,900,1,12,10800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615403,393748,1,59,2,4,1,1,2,1,3,,,,4,4,1,1,,2,1,100,1,1,100,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616279,395862,1,42,2,1,1,1,2,2,3,,,,5,7,2,1,,2,1,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616501,396475,1,17,3,1,1,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616716,397677,1,8,3,1,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615940,399213,2,55,1,1,1,1,2,1,3,,,,8,3,1,1,,2,1,1000,1,12,12000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616474,399495,2,21,1,1,1,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1373096,402355,1,59,6,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2617142,402587,2,39,1,1,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1403575,402860,2,19,3,1,1,1,2,1,3,,,,6,9,1,2,2,,,0,1,2,1576,0,0,0,480,0,55033726977374,563310487945289
3122306,2,3,2615065,403004,2,25,1,1,1,1,2,1,3,,,,8,10,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616982,404597,2,6,3,4,2,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615853,406860,1,47,6,1,2,1,2,1,3,,,,5,8,1,1,,2,6,1200,1,12,14400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616052,409845,1,5,3,4,1,1,1,2,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1359964,412969,2,35,1,2,1,1,2,1,3,,,,5,8,1,1,,2,1,400,1,12,4800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615998,413740,1,11,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1456317,418200,1,20,3,2,2,1,2,1,3,,,,5,7,2,1,,2,4,1176,1,12,14112,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616095,418250,2,40,1,1,2,2,1,1,3,,,,4,2,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615422,421809,1,36,1,1,2,2,2,1,3,,,,8,3,1,1,,2,4,1492,1,12,17904,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616039,423664,2,79,2,4,2,1,2,1,3,,,,4,4,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1338433,426170,2,20,3,1,1,1,2,1,1,1,8,3,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616172,426453,2,12,3,1,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615651,426742,2,79,1,2,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616572,429739,2,76,1,4,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,622,0,0,0,55033726977374,563310487945289
3122306,2,3,2615626,433148,2,27,1,4,2,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615575,436933,2,12,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615349,439658,2,10,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1444464,439926,1,10,3,1,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1441120,440071,2,63,1,1,1,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616082,440144,1,52,10,4,2,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1439989,440248,1,21,3,4,2,1,1,2,4,,,,,,,2,2,,,0,2,,,0,788,0,0,0,55033726977374,563310487945289
3122306,2,3,2616372,441085,1,71,2,2,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,1079,0,0,0,55033726977374,563310487945289
3122306,2,3,1469649,445986,2,37,1,1,1,1,2,1,3,,,,8,3,1,1,,2,1,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616814,450311,2,55,6,2,1,1,2,1,3,,,,5,7,2,2,2,,,0,1,6,9195,0,600,937,0,0,55033726977374,563310487945289
3122306,2,3,2616744,453167,2,10,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1442278,455189,1,0,3,2,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1346861,455783,1,4,3,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616511,455817,2,51,1,1,1,1,2,1,3,,,,5,5,2,1,,2,1,300,1,2,600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616198,456547,1,51,2,1,1,1,2,1,3,,,,5,6,2,1,,2,1,300,1,12,3600,110,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616604,461500,2,30,1,4,1,1,2,1,3,,,,5,7,2,1,,2,4,650,1,2,1300,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616556,462330,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,150,,55033726977374,563310487945289
3122306,2,3,2615240,462660,1,62,2,4,1,1,2,2,3,,,,4,1,2,1,,2,1,150,1,12,1800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615573,464767,2,41,2,1,2,1,2,1,3,,,,8,3,1,1,,2,4,958,1,8,7672,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615491,465766,1,57,1,2,2,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616481,468280,1,9,3,1,1,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615659,470127,2,30,1,4,2,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615126,470291,1,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617005,471159,2,11,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1349205,471374,2,54,11,4,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615760,473548,2,49,1,1,1,1,1,1,3,,,,5,5,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615874,476092,2,62,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,150,1,8,1200,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1424857,476411,2,39,1,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,150,0,55033726977374,563310487945289
3122306,2,3,2616139,478929,2,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1446655,481100,1,49,1,4,1,1,1,1,3,,,,5,6,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615709,488557,2,53,1,2,2,2,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615615,489277,2,75,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616641,493374,2,87,1,1,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615311,493867,2,0,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1484099,495622,2,34,1,1,1,2,2,1,3,,,,8,3,2,1,,2,1,200,1,10,2000,110,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615917,499617,1,9,3,1,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617064,499940,1,38,1,1,1,1,2,1,3,,,,5,6,2,1,,2,1,200,1,12,2400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616100,500182,2,33,1,2,1,1,2,1,3,,,,5,8,1,2,2,,,0,1,11,11000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616948,502186,1,2,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616355,508334,2,35,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1474652,508676,2,20,1,1,2,1,2,1,1,1,13,,,,,2,2,,,0,2,,,1000,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616709,510041,1,39,2,4,1,1,2,2,3,,,,4,1,2,1,,2,1,120,1,12,1440,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616929,514053,1,15,10,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1370581,514883,2,72,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1400684,519992,2,53,1,4,1,1,2,1,3,,,,5,7,2,1,,2,1,240,1,12,2880,200,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615545,523283,1,15,4,4,1,1,2,1,1,1,7,2,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1371237,524164,1,4,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,320,,55033726977374,563310487945289
3122306,2,3,1373589,524787,2,34,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1389721,525134,1,8,3,1,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616497,526871,1,39,2,1,1,1,2,1,3,,,,5,8,1,1,,2,1,1000,1,12,12000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615711,530387,2,72,1,4,1,1,2,1,3,,,,12,,,2,2,,,0,2,,,0,880,0,0,0,55033726977374,563310487945289
3122306,2,3,2615137,530733,2,2,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616926,535283,1,68,2,1,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616949,537157,2,36,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,500,1,3,1500,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616768,537180,2,12,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1347696,541430,1,72,6,1,2,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616084,542581,2,9,3,1,1,1,2,1,2,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615040,545307,2,28,1,4,1,1,2,1,1,1,13,,,,,2,2,,,0,2,,,50,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616750,545437,1,13,3,4,2,1,2,1,1,1,7,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615617,545926,1,14,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616582,547050,1,83,6,1,2,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615972,549195,2,18,3,1,1,1,2,1,1,1,7,2,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617126,549930,1,15,3,1,1,1,2,1,1,1,10,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1403638,550212,1,64,2,4,2,1,2,1,3,,,,5,6,2,1,,2,1,500,1,12,6000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616014,550337,2,29,1,4,1,1,2,1,3,,,,5,5,2,1,,2,1,35,1,10,9570,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616814,551106,1,23,1,2,2,1,2,1,1,2,13,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615367,551514,1,10,8,1,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615095,553395,2,28,3,4,1,1,2,1,3,,,,8,3,1,1,,2,4,479,1,12,5748,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616822,556638,1,62,2,4,2,1,2,1,3,,,,4,3,2,1,,2,4,1205,1,12,14460,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1522756,557023,2,4,3,4,1,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616002,557452,2,25,1,1,1,1,2,1,3,,,,8,3,1,1,,1,1,1000,1,12,10000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616447,559742,1,59,2,4,2,1,2,1,3,,,,4,3,2,1,,2,4,990,1,11,10890,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1498340,559762,2,34,1,4,2,1,2,1,3,,,,8,1,2,1,,2,1,500,1,12,6000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615056,563039,2,15,3,1,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615391,563528,2,61,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615349,565937,2,41,1,4,1,1,2,1,3,,,,8,3,1,1,,2,4,1470,1,12,17640,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615835,566339,2,42,1,2,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,6,5622,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616263,567463,1,23,1,1,2,1,2,1,2,1,13,,,,,1,,2,1,937,1,12,10959,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615814,569342,2,45,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,300,1,9,4500,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615636,572401,1,9,3,4,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617106,576711,1,9,5,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1401312,577347,1,11,3,4,1,1,1,1,1,1,5,7,,,,,,,,,,,,,954,,0,,55033726977374,563310487945289
3122306,2,3,1393117,577570,2,42,1,1,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616772,578471,1,6,3,4,2,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,150,,55033726977374,563310487945289
3122306,2,3,2615402,580204,1,35,2,1,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1411155,580872,1,56,6,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615463,581386,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1408163,587997,1,11,3,4,3,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1497997,589038,2,62,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1364904,589353,2,6,3,2,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616441,590230,2,47,1,4,1,1,2,1,3,,,,8,3,1,1,,2,4,2111,1,12,25343,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616790,590291,1,3,3,1,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616520,594083,2,23,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,1,1243,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1378819,596426,2,64,2,1,2,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615873,597034,1,7,3,1,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616885,597719,2,9,3,4,1,1,2,1,1,1,4,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615116,598267,1,12,3,1,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615877,599002,2,9,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1357337,599036,1,2,3,1,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616048,599722,2,69,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616237,600417,1,72,1,4,2,2,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,2405,0,0,0,55033726977374,563310487945289
3122306,2,3,2615044,600425,2,82,6,4,1,1,2,2,4,,,,,,,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615057,604063,1,7,3,4,1,1,2,1,1,1,4,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615357,606665,2,48,1,1,1,1,1,2,3,,,,4,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
